,cylinders,displacement,weight
0,4,109.76419383163082,5025
1,7,375.59576894712563,4802
2,6,71.39303569543095,4861
3,4,259.54130255747674,4219
4,5,70.9796455986037,3280
5,7,199.09756050851993,3675
6,5,265.28493046894175,5063
7,4,344.15803695918436,1840
8,3,212.84001024256682,4101
9,4,266.3831500288062,4850
10,5,303.35229483129,2470
11,4,184.38630552305258,3685
12,7,290.81608591337096,2413
13,6,395.5447574599332,3959
14,3,44.256246706296366,2758
15,6,184.02644340250427,4426
16,6,163.91200626986088,3403
17,3,250.67722305375295,2603
18,5,75.39106999084746,4058
19,5,159.37284628643783,2802
20,6,277.6260787740716,4365
21,5,-13.439084959544346,4848
22,6,171.1328221826926,3393
23,6,420.3811589798495,2276
24,5,121.96072660783514,2880
25,5,345.19008431193095,1693
26,6,320.06553683042137,3251
27,6,285.6624614342031,3129
28,3,359.864365305016,1633
29,5,226.90971194639556,4008
30,6,184.51489182440662,3148
31,5,240.76137113409666,1911
32,7,219.48936876091597,2557
33,5,206.2379380611301,2341
34,7,233.21431534582018,3174
35,3,161.58400800408486,2830
36,5,224.5538167453709,3226
37,7,219.7321802664313,3511
38,4,-52.509587386017955,2239
39,6,262.08963076509565,4498
40,7,180.7861162892419,4496
41,7,209.0292782048438,3816
42,7,102.67833419099699,4179
43,7,220.54716936709207,3177
44,4,140.50998185577137,4064
45,5,363.7928362144313,2963
46,4,35.539496337533336,3090
47,6,124.27450107918807,4870
48,5,120.66106396300094,2301
49,4,116.7786261231291,2799
50,7,134.97859392517572,3144
51,3,222.36433028800204,2444
52,4,75.60977694893197,4385
53,3,233.5618373638241,3818
54,5,305.70722646613467,4346
55,4,9.225918950753282,1976
56,7,326.04026807205014,2973
57,5,168.37753258015286,3256
58,5,-23.458001926773306,3873
59,7,122.19279380864708,1638
60,4,228.7286321414348,2595
61,4,263.56861310319437,1882
62,3,299.51431985303003,3986
63,6,371.02676726708273,3817
64,3,66.64516974235949,1616
65,3,113.17252702209478,4879
66,6,190.05106999668413,1957
67,4,-77.31876552137925,3980
68,7,181.40185289952774,4133
69,5,376.0574756783704,2336
70,7,257.90030475270873,5092
71,4,178.37136194806973,2132
72,6,62.3441843908262,2023
73,5,312.7686168126468,2364
74,6,162.9161844489755,3342
75,3,291.48851317292264,3622
76,7,276.49714097733033,3744
77,7,180.465086699488,4520
78,7,-55.830414286125546,2496
79,4,186.62937551952325,4921
80,7,240.45371380362013,1797
81,7,39.20181522944202,3123
82,3,279.1549537238053,3525
83,6,197.7869177443369,2365
84,4,249.6615661416384,1833
85,4,57.51958165786695,2588
86,6,341.0597871468242,5036
87,7,173.770996795962,1994
88,5,232.54800824016655,3226
89,6,49.13008580624586,3982
90,7,251.3314970382949,4644
91,5,109.61125727610047,4781
92,4,235.9669932494857,1941
93,4,101.1406403731108,3872
94,4,202.2747040165093,4147
95,6,18.060823497299538,3759
96,4,211.38829100055958,4740
97,4,343.6724189926972,2978
98,6,301.3971727689885,2927
99,7,370.8609979851964,5006
100,6,243.3543795130305,3166
101,6,156.8329676068232,2479
102,6,195.93897420730363,2141
103,6,330.38433022779566,2104
104,3,332.3420638953146,1633
105,3,139.7287678013556,3144
106,6,285.6321684359559,3135
107,7,28.400884561950278,4836
108,6,270.18464498483684,1852
109,6,146.34781402295073,2071
110,4,243.41758141637342,3404
111,5,137.88510813275695,2360
112,7,314.4790037050885,4931
113,5,354.53748269960806,2909
114,3,182.93687819061918,3154
115,7,96.92203113265883,4268
116,4,106.35694487924411,4708
117,4,15.548238951108146,3760
118,6,338.2854526322112,4332
119,6,240.28122025513517,4914
120,3,151.36396347410403,3850
121,7,435.9526582613749,3028
122,4,87.06908139047243,3852
123,3,143.31730916114316,2351
124,7,231.26402361031413,2719
125,6,320.84339021910534,2742
126,3,277.79033353821046,4004
127,6,12.780733995963686,2330
128,4,224.6274955648738,2595
129,6,28.631931107138826,1788
130,5,142.72812949917383,2424
131,4,205.53401015061493,2764
132,3,127.49166097306474,2856
133,5,328.2741111533386,3409
134,6,221.3454898044674,4697
135,4,276.0438268569635,4984
136,4,158.53310195366092,4294
137,6,297.5997868997056,1652
138,6,208.21623719009676,2407
139,5,133.85703606966678,3523
140,6,247.30609004337498,4963
141,6,288.7251377951841,4615
142,3,172.0156366529376,1877
143,4,243.61973172679427,3407
144,6,162.76209782694932,3820
145,5,230.65055541115314,2620
146,6,141.55815138945718,3809
147,5,215.2465445547034,2338
148,7,335.05541746915395,4256
149,7,93.27012025792737,4567
150,3,116.7323363759504,5063
151,4,208.63703265781947,3896
152,7,406.42390407607263,3518
153,6,222.89344991875132,1952
154,5,25.348195485179758,4869
155,3,168.5140759114512,4295
156,7,397.32075506889026,4985
157,3,385.4072492052198,4567
158,7,281.91971138771305,1658
159,7,234.5005381782034,3625
160,3,256.2069641268256,3974
161,5,315.5619203095324,4924
162,4,211.02691982278407,2415
163,3,24.268307926535527,3469
164,6,527.944230192217,3698
165,7,193.10508397014019,4086
166,4,241.60538700551754,4517
167,4,293.9901881631798,2906
168,5,228.04258503311385,2343
169,6,326.1156758963843,3026
170,6,202.77123087215435,2837
171,6,133.037428479608,2647
172,4,295.0418814275233,2825
173,6,226.67490608046754,4282
174,3,248.67505114360085,1668
175,3,128.62479517449174,2349
176,3,292.6378490231744,4407
177,3,328.9982095919639,4625
178,4,241.04488944351482,3627
179,3,279.06543442747187,2924
180,7,299.6404561185443,2357
181,5,134.41003263073839,2256
182,5,185.4582074169975,2683
183,6,567.3721358463299,4803
184,7,248.72660790927154,3993
185,4,101.16585497604417,3721
186,6,142.77932774915726,3854
187,4,197.48592754448066,4254
188,4,79.59738698766662,2731
189,7,109.57850854038689,5051
190,3,335.77784550817483,1668
191,6,244.739663105194,2581
192,4,155.84599471031086,2891
193,6,250.1707736200782,3907
194,4,104.13383897933862,1669
195,7,116.53081054229717,3839
196,3,170.319486126012,4520
197,5,313.37678155069545,4129
198,3,195.1342963703732,4696
199,3,369.08341000227125,3802
200,3,420.56789742860497,4029
201,3,203.54948755648593,2065
202,4,269.42519603330265,3167
203,7,119.80077972745032,4922
204,4,172.90541672740454,5025
205,3,381.4829637874799,4228
206,4,77.64032237709834,4973
207,3,227.39460065408693,4105
208,5,216.5055545654819,1818
209,5,407.3470171405976,2751
210,7,111.65874202114044,4930
211,6,147.6475212105329,2973
212,3,94.33761678217188,4290
213,3,82.58986309554112,2077
214,3,110.78742366718105,2345
215,5,88.8014177734154,5062
216,7,-9.988644551563823,2516
217,4,223.99670190861534,1778
218,4,112.3247349395242,4463
219,7,270.2373074771086,2864
220,4,179.2488488961907,3730
221,6,146.01947622244387,2812
222,4,233.5808986285885,4578
223,4,366.51776737619025,2104
224,4,220.17345846244675,3112
225,6,278.8875175743752,4209
226,4,102.04043406747458,2518
227,4,74.43700553600877,4972
228,3,217.93186874843195,4738
229,3,354.7136007209724,4164
230,4,276.5375097025603,4349
231,5,84.64309572137229,2882
232,3,329.9301205449608,1763
233,5,240.88605949597613,4947
234,5,137.80995399105092,2933
235,5,202.99010111844922,4651
236,5,289.35255988607855,3642
237,7,227.10628968483906,2414
238,3,517.2927541235192,3461
239,4,228.91223034937985,4664
240,4,220.05676394034145,1747
241,4,170.16188489074813,3452
242,4,200.83685259719897,5034
243,3,68.29301741920357,3087
244,6,101.96238558445722,4031
245,3,233.02552256755828,5053
246,4,209.54978700308894,2758
247,5,44.512591734461296,4919
248,6,223.4213035442822,3419
249,6,85.43054710821447,3109
250,5,272.20539221722197,2713
251,4,136.4030083569916,3980
252,7,9.220685608839233,2352
253,4,398.6316776647168,3531
254,7,60.91384112129734,2722
255,4,376.4628058052157,2984
256,4,186.19682186507706,3905
257,7,64.95992659457315,2419
258,3,175.55248534365936,3684
259,3,12.735699364528102,2054
260,5,149.3206847694913,2517
261,4,194.39934824278427,2669
262,6,162.15393388842708,3439
263,5,150.85287251099294,4719
264,6,132.37901176082863,2059
265,6,211.71832647668668,3450
266,6,295.5387791076448,1622
267,3,51.32976031936482,3812
268,3,251.42204901259504,2862
269,6,215.04071297272827,2185
270,6,121.03419168019633,4516
271,3,210.13540851564596,1852
272,4,156.36467685382752,3151
273,7,269.84568609345797,3918
274,7,168.76996848672152,2290
275,6,174.91161324754782,4441
276,7,133.53998730162027,2757
277,4,259.9068772229939,3001
278,7,292.0135182686961,2482
279,5,178.98930667700338,3479
280,7,50.82393798355744,4999
281,5,175.46844084227672,2394
282,6,199.20693445769882,1929
283,6,458.62159141551217,1731
284,4,397.661830190939,5104
285,3,297.31183555635266,4840
286,4,-39.25374696318076,1864
287,7,138.02793754524623,2761
288,6,312.345802932241,2525
289,4,-7.5917035469890095,3968
290,6,109.66101416493932,4153
291,5,459.21149535704075,4042
292,7,158.26771028917858,4084
293,7,229.71543443780118,1661
294,4,298.70964980719816,3348
295,5,249.02794743578932,4419
296,5,345.2165350735985,2466
297,6,-10.349416513782046,2592
298,4,212.3674521610572,3261
299,4,109.69371075335609,2340
300,4,158.33646376928996,3238
301,5,135.71418183875477,4526
302,4,318.60053240342535,2630
303,7,132.86777494311417,3604
304,4,153.8829992171487,4148
305,5,108.68188361892629,2141
306,7,325.8462898880982,3381
307,7,111.92984256343239,1944
308,6,12.46073831727793,1847
309,7,228.82259779437703,3522
310,4,287.89123218367365,2400
311,5,333.2850490654049,3588
312,3,367.56710724406787,4195
313,7,137.46468163597578,1779
314,5,256.1954981669885,3112
315,5,259.6883074542805,2658
316,6,130.5719501767005,2592
317,6,84.34466311269742,1947
318,7,329.9903943676706,3327
319,6,-24.63786721326835,2896
320,6,128.25837916787088,4975
321,7,328.01957900999,1814
322,7,80.15342775139463,2894
323,5,198.39757081368816,4685
324,5,231.22779573623788,4192
325,4,196.06705352306224,2045
326,6,360.7756500299671,5039
327,4,93.8567807663265,4485
328,6,253.3217410990774,2131
329,6,18.567188628480665,1966
330,5,109.24244136487215,3792
331,7,258.5696421076443,4125
332,6,466.36113541817963,3342
333,7,110.12882235988529,3133
334,3,249.41933375782202,2959
335,3,328.94895999565085,5110
336,6,26.66694364116259,3229
337,6,157.51036559409937,1902
338,6,393.0032041451058,3043
339,6,215.6223053302984,3558
340,3,96.15900109255253,2855
341,7,321.933212568664,2114
342,5,202.7095461844548,4060
343,7,127.48233658412762,5110
344,7,45.580878212837206,4123
345,6,115.91030295060342,4086
346,7,438.0066708653955,2834
347,5,46.70631144898937,2692
348,3,322.07118920977354,3718
349,5,291.362268300726,3139
350,7,288.3796430262086,2453
351,4,205.54247475020713,2710
352,3,113.96847622807859,3516
353,7,233.90996974956465,3458
354,5,286.00956784637174,3776
355,3,381.30188945667953,2688
356,5,84.81017602694043,4729
357,7,102.99299728445887,3530
358,4,152.48344664610778,1864
359,7,252.10646105227792,2924
360,6,157.15480096702677,2653
361,3,220.61260361657153,2314
362,7,287.73864020833474,4260
363,3,227.10182364003197,2646
364,3,91.88481852908515,3792
365,5,175.84229651288103,1795
366,5,237.37919148087053,3672
367,5,140.74886456585492,2500
368,6,270.962200981093,3862
369,5,292.2098977418117,1879
370,5,208.73628451967187,1711
371,6,205.31168535468638,2703
372,3,123.39555941798167,2701
373,5,47.26820160788671,1651
374,7,309.4226223312915,2877
375,7,124.6908266223657,3906
376,3,189.16934461154563,5075
377,7,310.90381149406437,1726
378,6,204.4857441340476,4488
379,3,207.00897082132045,4317
380,4,328.2863929907912,3293
381,3,-17.756453117564803,2574
382,7,316.965913519212,2322
383,3,342.08501190641584,4775
384,3,195.17615070467954,2492
385,4,111.38846870382132,3593
386,3,125.49258697710964,2473
387,7,179.0093297682962,4219
388,4,170.8852054011592,5107
389,4,290.2440926340699,3526
390,3,298.50275361778483,3961
391,5,148.24970784164793,1885
