Group,Score
Group1,70.0
Group1,64.0
Group1,71.0
Group1,80.0
Group1,63.0
Group1,63.0
Group1,81.0
Group1,73.0
Group1,60.0
Group1,70.0
Group1,60.0
Group1,60.0
Group1,67.0
Group1,46.0
Group1,48.0
Group1,59.0
Group1,55.0
Group1,68.0
Group1,56.0
Group1,51.0
Group1,80.0
Group1,63.0
Group1,66.0
Group1,51.0
Group1,60.0
Group1,66.0
Group1,53.0
Group1,69.0
Group1,59.0
Group1,62.0
Group2,59.0
Group2,120.0
Group2,65.0
Group2,54.0
Group2,73.0
Group2,53.0
Group2,67.0
Group2,45.0
Group2,52.0
Group2,67.0
Group2,72.0
Group2,67.0
Group2,64.0
Group2,110.0
Group2,50.0
Group2,58.0
Group2,60.0
Group2,76.0
Group2,68.0
Group2,47.0
Group2,105.0
Group2,61.0
Group2,58.0
Group2,71.0
Group2,75.0
Group2,74.0
Group2,57.0
Group2,62.0
Group2,68.0
Group2,75.0
Group3,70.0
Group3,73.0
Group3,64.0
Group3,63.0
Group3,83.0
Group3,89.0
Group3,74.0
Group3,85.0
Group3,79.0
Group3,69.0
Group3,79.0
Group3,90.0
Group3,75.0
Group3,91.0
Group3,49.0
Group3,83.0
Group3,76.0
Group3,72.0
Group3,76.0
Group3,55.0
Group3,73.0
Group3,79.0
Group3,90.0
Group3,70.0
Group3,67.0
Group3,70.0
Group3,84.0
Group3,78.0
Group3,70.0
Group3,80.0
