,Study Hours,Exam Score
0,5.4881350392732475,63.31848107687309
1,7.151893663724195,56.98161727554774
2,5.448831829968968,54.12085274070496
3,4.236547993389047,50.59734391444195
4,6.458941130666561,52.37500433321328
5,4.375872112626925,63.00273622626047
6,9.636627605010293,76.98806051143818
7,3.8344151882577773,48.52201610303817
8,5.680445610939323,66.68752255570482
9,9.25596638292661,76.09968642836836
10,0.7103605819788694,31.829175692383025
11,0.8712929970154071,39.07974924521625
12,0.2021839744032572,38.22161955639275
13,4.6147936225293185,57.53431305268607
14,1.1827442586893322,35.012452560421735
15,6.399210213275238,62.489672595686955
16,1.433532874090464,35.593905343190436
17,5.218483217500717,49.197737288363726
18,4.146619399905235,52.93570603393835
19,2.64555612104627,44.485661978402305
20,7.742336894342166,65.94153113774823
21,4.5615033221654855,61.596294681539625
22,0.18789800436355142,25.23298096520213
23,6.169339968747569,62.07319580466211
24,6.818202991034834,63.59530033678855
25,3.59507900573786,49.14517289070857
26,4.3703195379934145,59.97119367143371
27,0.6022547162926983,37.19253374239364
28,6.667667154456677,65.71358633843815
29,6.706378696181594,68.08780284955313
30,2.103825610738409,51.2399184490017
31,1.289262976548533,43.1095686783059
32,3.1542835092418384,45.93569941150768
33,3.637107709426226,51.367175278389524
34,5.701967704178797,65.10762621816302
35,4.386015134623204,48.95566076452397
36,1.0204481074802807,41.57810346683882
37,2.088767560948347,47.28369252740622
38,1.6130951788499626,42.558928768013324
39,6.531083254653984,66.95884385365305
40,2.532916025397821,43.112236968202936
41,4.663107728563062,52.57908938197182
42,2.4442559200160274,47.77299996218552
43,1.5896958364551972,34.98285929537053
44,1.1037514116430513,42.32559827648228
45,1.381829513486138,40.97801074031693
46,1.965823616800535,40.94301465811462
47,3.687251706609641,52.856558962900046
48,8.209932298479352,71.85000825210223
49,0.9710127579306127,35.91614212131884
50,8.379449074988038,76.7063290632707
51,0.9609840789396307,50.395134336811836
52,9.764594650133958,81.13503300825975
53,4.686512016477016,59.280602585899786
54,9.767610881903371,89.03345588873165
55,6.04845519745046,60.99978463564509
56,0.39187792254320675,44.43262892706077
57,2.828069625764096,51.550064467742104
58,1.201965612131689,28.125450140411218
59,2.9614019752214493,39.80806533581477
60,1.1872771895424405,42.44351272104978
61,3.1798317939397602,47.818497699374504
62,4.1426299451467,54.959845701950044
63,0.6414749634878436,41.54296695761725
64,5.666014542065751,61.63741752470224
65,2.653894909394454,36.799907529136185
66,0.9394051075844168,44.058274999601885
67,3.1856895245132364,48.400993864798565
68,6.674103799636817,62.671842926005795
69,1.3179786240439217,50.614183173668216
70,2.894060929472011,55.40997628965993
71,1.8319136200711683,42.81916074757256
72,0.20107546187493552,38.043322428916916
73,8.289400292173632,70.78090335617799
74,0.046954761925470656,36.234419282382625
75,7.9915856421672355,90.52440867759205
76,5.865129348100831,85.20056013036825
77,5.288949197529044,70.80174699361098
78,8.700121482468191,98.27715454581714
79,8.32619845547938,89.71230823928938
80,6.027633760716439,71.25875698259263
81,7.781567509498505,92.51542675302814
82,7.3926357939830165,89.26956451481976
83,7.805291762864554,87.06706422714589
84,9.292961975762141,100.0
85,9.446689170495839,100.0
86,9.437480785146242,97.04392130847194
87,8.917730007820797,94.66629866161301
88,6.563295894652734,79.28100229797559
89,6.924721193700199,92.6956308079937
90,6.176354970758771,76.12060507923447
91,9.883738380592263,100.0
92,5.759464955561793,73.43711621402359
93,9.78618342232764,100.0
94,5.684339488686485,78.30931983017886
95,6.976311959272649,79.84518428922057
96,6.120957227224214,74.46720093364216
97,7.163272041185655,80.53017266090536
98,7.917250380826646,88.17782093730364
99,5.232480534666997,72.53725923794812
