Control_Group,Experimental_Group
62.0,67.0
59.0,63.0
63.0,62.0
68.0,68.0
59.0,70.0
59.0,70.0
68.0,61.0
64.0,63.0
58.0,67.0
63.0,70.0
58.0,63.0
58.0,64.0
61.0,59.0
50.0,59.0
51.0,69.0
57.0,72.0
55.0,65.0
62.0,70.0
55.0,67.0
53.0,62.0
67.0,67.0
59.0,73.0
60.0,65.0
53.0,73.0
57.0,52.0
61.0,69.0
54.0,65.0
62.0,64.0
57.0,65.0
59.0,150.0
57.0,64.0
69.0,67.0
60.0,72.0
55.0,62.0
64.0,61.0
54.0,62.0
61.0,70.0
50.0,67.0
53.0,62.0
61.0,68.0
64.0,65.0
61.0,70.0
59.0,61.0
58.0,63.0
53.0,63.0
56.0,58.0
58.0,66.0
65.0,66.0
62.0,65.0
51.0,64.0
